"id","title","body","category","priority"
230,"Istituto Comprensivo di Airasca (TO) - Scuola Media Inferiore (3°) - Storia","MUSEO
Periodo richiesto - Dal 12/05/2026 09:30 al 12/05/2026 09:30
Numero visitatori: 30","Commerciale","bassa"
231,"IC Pianezza, secondaria di I Grado Giovanni XXIII - Scuola Media Inferiore (3°) - LETTERE ed ED.CIVICA","MUSEO
Periodo richiesto - Dal 09/06/2026 09:00 al 10/06/2026 11:30
Numero visitatori: 95","Commerciale","bassa"
232,"IIS ""Amedeo Avogadro"" - Scuola Media Superiore - ITI (4°) -","MUSEO
Periodo richiesto - Dal 03/02/2026 09:00 al 03/02/2026 11:00
Numero visitatori: 25","Commerciale","alta"
233,"IIS ""Amedeo Avogadro"" - Scuola Media Superiore - ITI (4°) -","MUSEO
Periodo richiesto - Dal 30/01/2026 11:00 al 30/01/2026 13:00
Numero visitatori: 25","Commerciale","alta"
234,"IIS ""Amedeo Avogadro"" - Scuola Media Superiore - ITI (3°) -","MUSEO
Periodo richiesto - Dal 23/01/2026 09:00 al 23/01/2026 11:00
Numero visitatori: 30","Commerciale","alta"
235,"IIS ""Amedeo Avogadro"" - Scuola Media Superiore - ITI (5°) -","MUSEO
Periodo richiesto - Dal 16/01/2026 11:00 al 16/01/2026 13:00
Numero visitatori: 19","Commerciale","alta"
236,"IIS ""Amedeo Avogadro"" - Scuola Media Superiore - ITI (4°) -","MUSEO
Periodo richiesto - Dal 16/01/2026 09:00 al 16/01/2026 11:00
Numero visitatori: 18","Commerciale","alta"
237,"IIS ""Amedeo Avogadro"" - Scuola Media Superiore - LICEO (4°) -","MUSEO
Periodo richiesto - Dal 14/01/2026 09:00 al 14/01/2026 11:00
Numero visitatori: 20","Commerciale","alta"
238,"IIS ""Amedeo Avogadro"" - Scuola Media Superiore - ITI (3°) -","MUSEO
Periodo richiesto - Dal 14/01/2026 09:00 al 14/01/2026 11:00
Numero visitatori: 18","Commerciale","alta"
239,"MARIA CURIE - Scuola Media Superiore - LICEO (5°) - LICEO SCIENTIFICO","MUSEO
Periodo richiesto - Dal 30/03/2026 10:00 al 30/03/2026 10:30
Numero visitatori: 19","Commerciale","media"
240,"MARIA CURIE - Scuola Media Superiore - LICEO (5°) - LICEO SCIENTIFICO","MUSEO
Periodo richiesto - Dal 11/02/2026 09:00 al 11/02/2026 09:30
Numero visitatori: 21","Commerciale","alta"
241,"MARIA CURIE - Scuola Media Superiore - LICEO (5°) - LICEO SCIENTIFICO","MUSEO
Periodo richiesto - Dal 11/02/2026 09:00 al 11/02/2026 09:30
Numero visitatori: 19","Commerciale","alta"
242,"MARIA CURIE - Scuola Media Superiore - LICEO (5°) - LICEO SCIENTIFICO","MUSEO
Periodo richiesto - Dal 11/02/2026 09:00 al 11/02/2026 09:30
Numero visitatori: 23","Commerciale","alta"
243,"IIS ""Amedeo Avogadro"" - Scuola Media Superiore - ITI (4°) -","MUSEO
Periodo richiesto - Dal 27/01/2026 09:00 al 27/01/2026 11:00
Numero visitatori: 24","Commerciale","alta"
244,"Liceo scientifico A. Gramsci - Scuola Media Superiore - LICEO (4°) - Scienze Umane","MUSEO
Periodo richiesto - Dal 09/03/2026 10:00 al 09/03/2026 12:00
Numero visitatori: 49","Commerciale","media"
245,"I.C. SAN BENIGNO CANAVESE - Scuola Media Inferiore (3°) -","MUSEO
Periodo richiesto - Dal 21/01/2026 10:00 al 21/01/2026 12:00
Numero visitatori: 37","Commerciale","alta"
246,"I.C. SAN BENIGNO CANAVESE - Scuola Media Inferiore (3°) -","MUSEO
Periodo richiesto - Dal 19/01/2026 09:30 al 19/01/2026 11:30
Numero visitatori: 36","Commerciale","alta"
247,"IIS Natta - Scuola Media Superiore - ITI (Biennio) -","MUSEO
Periodo richiesto - Dal 28/04/2026 11:00 al 28/04/2026 13:00
Numero visitatori: 32","Commerciale","bassa"
248,"IIS Natta - Scuola Media Superiore - ITI (Biennio) -","MUSEO
Periodo richiesto - Dal 28/04/2026 09:00 al 28/04/2026 11:00
Numero visitatori: 33","Commerciale","bassa"
249,"IIS Natta - Scuola Media Superiore - ITI (Biennio) -","MUSEO
Periodo richiesto - Dal 21/04/2026 11:00 al 21/04/2026 13:00
Numero visitatori: 32","Commerciale","bassa"
250,"IIS B. Vittone - Scuola Media Superiore - PROFESSIONALE (4°) -","MUSEO
Periodo richiesto - Dal 24/02/2026 11:00 al 24/02/2026 13:00
Numero visitatori: 34","Commerciale","alta"
251,"IIS B. Vittone - Scuola Media Superiore - PROFESSIONALE (4°) -","MUSEO
Periodo richiesto - Dal 24/02/2026 09:00 al 24/02/2026 11:00
Numero visitatori: 31","Commerciale","alta"
252,"IIS B. Vittone - Scuola Media Superiore - PROFESSIONALE (5°) -","MUSEO
Periodo richiesto - Dal 20/02/2026 09:00 al 20/02/2026 11:00
Numero visitatori: 23","Commerciale","alta"
253,"IIS B. Vittone - Scuola Media Superiore - PROFESSIONALE (5°) -","MUSEO
Periodo richiesto - Dal 20/02/2026 11:00 al 20/02/2026 13:00
Numero visitatori: 20","Commerciale","alta"
254,"Convitto Nazonale Umberto I - Scuola Media Superiore - LICEO (Biennio) - Educazione Civica","MUSEO
Periodo richiesto - Dal 22/01/2026 15:00 al 22/01/2026 15:30
Numero visitatori: 38","Commerciale","alta"
255,"College Laurent Mourguet - Scuola Media Inferiore (3°) - college Laurent Mourguet","MUSEO
Periodo richiesto - Dal 23/03/2026 15:30 al 23/03/2026 16:00
Numero visitatori: 23","Commerciale","media"
256,"CULTURALWAY - Agenzia Turistica -","MUSEO RICOVERO ANTIAEREO
Periodo richiesto - Dal 21/02/2026 15:30 al 21/02/2026 18:00
Numero visitatori: 25","Commerciale","alta"
257,"IIS NORBERTO BOBBIO - Scuola Media Superiore - PROFESSIONALE (5°) - ALBERGHIERO","MUSEO RICOVERO ANTIAEREO
Periodo richiesto - Dal 13/04/2026 10:00 al 30/04/2026 10:00
Numero visitatori: 80","Commerciale","media"
258,"IIS VALLAURI - Scuola Media Superiore - ITI (4°) - MECCANICA","MUSEO
Periodo richiesto - Dal 09/04/2026 09:30 al 09/04/2026 12:30
Numero visitatori: 53","Commerciale","media"
259,"IIS VALLAURI - Scuola Media Superiore - ITI (4°) - MECCANICA","MUSEO
Periodo richiesto - Dal 14/04/2026 09:30 al 14/04/2026 12:30
Numero visitatori: 47","Commerciale","media"
260,"IIS VALLAURI - Scuola Media Superiore - ITI (4°) - ELETTROTECNICA","MUSEO
Periodo richiesto - Dal 21/04/2026 09:30 al 21/04/2026 12:30
Numero visitatori: 42","Commerciale","bassa"
261,"IIS VALLAURI - Scuola Media Superiore - LICEO (4°) - SCIENZE APPLICATE","MUSEO
Periodo richiesto - Dal 22/04/2026 09:30 al 22/04/2026 12:30
Numero visitatori: 47","Commerciale","bassa"
262,"IIS VALLAURI - Scuola Media Superiore - ITI (4°) - INFORMATICA","MUSEO
Periodo richiesto - Dal 24/03/2026 09:30 al 24/03/2026 12:30
Numero visitatori: 42","Commerciale","media"
263,"IIS VALLAURI - Scuola Media Superiore - ITI (4°) - INFORMATICA","MUSEO
Periodo richiesto - Dal 27/03/2026 09:30 al 27/03/2026 12:30
Numero visitatori: 39","Commerciale","media"
264,"IIS VALLAURI - Scuola Media Superiore - ITI (4°) - informatica","MUSEO
Periodo richiesto - Dal 20/03/2026 09:30 al 20/03/2026 12:30
Numero visitatori: 41","Commerciale","media"
265,"IIS VALLAURI FOSSANO - Scuola Media Superiore - ITI (4°) - ECONOMICO","MUSEO
Periodo richiesto - Dal 17/03/2026 09:30 al 17/03/2026 12:30
Numero visitatori: 44","Commerciale","media"
266,"I.C. Candiolo - Scuola Media Inferiore (3°) -","MUSEO RICOVERO ANTIAEREO SACRO & PROFANO
Periodo richiesto - Dal 24/03/2026 10:00 al 24/03/2026 11:00
Numero visitatori: 38","Commerciale","media"
267,"Liceo regina Maria Adelaide Aosta - Scuola Media Superiore - LICEO (4°) - Liceo economico sociale","MUSEO RICOVERO ANTIAEREO SACRO & PROFANO
Periodo richiesto - Dal 30/12/2025 15:00 al 30/04/2026 17:30
Numero visitatori: 47","Commerciale","alta"
268,"LICEO STATALE REGINA MARGHERITA - Scuola Media Superiore - LICEO (4°) - LICEO ECONOMINCO SOCIALE","MUSEO
Periodo richiesto - Dal 24/04/2026 11:00 al
Numero visitatori: 30","Commerciale","bassa"
269,"Liceo ""Porporato"" - Scuola Media Superiore - LICEO (5°) - Storia e Filosofia","MUSEO
Periodo richiesto - Dal 03/02/2026 11:00 al 03/02/2026 13:00
Numero visitatori: 21","Commerciale","alta"
270,"I.C. Foscolo - Scuola Media Inferiore (1° e 2°) - Secondaria I° grado","MUSEO
Periodo richiesto - Dal 23/03/2026 09:30 al 23/03/2026 11:30
Numero visitatori: 25","Commerciale","media"
271,"Richiesta prenotazione Liceo Albert","Buongiorno, sono un professore della scuola superiore Albert di Torino, e vorrei prenotare una visita per 33 persone per il MUSEO per il giorno 04/05/2026 alle ore 10:00.","Commerciale","bassa"
272,"Prenotazione scuola PREVER - 1/4/2026","Salve, scrivo dalla scuola professionale di Torino Prever e ho necessità di prenotare per 40 visitatori il MUSEO SACRO & PROFANO per il 01/04/2026 dalle 09:30 alle 12:00.","Commerciale","bassa"
273,"Preno per Agenzia turistica CULTURALWAY ","Buonasera devo prenotare il MUSEO RICOVERO ANTIAEREO il 16/05/2026 alle 15:00 per 30 visitatori","Commerciale","bassa"
274,"info per prenotazione Il sentiero della quercia ","voglio informazioni per prenotare MUSEO al 03/06/2026 10:30 per 12 ragazzi di una associazione","Commerciale","bassa"
275,"Richiesta di prenotazione per conto di Enaip Rivoli ","Ho bisogno di prenotare per il MUSEO RICOVERO ANTIAEREO il giorno 29/05/2026 dalle 10 alle 13. 
Numero visitatori: 15","Commerciale","bassa"
276,"Prenotazione per maggio per Liceo Classico Gioberti ","PRENOTAZIONE PER MUSEO IL 11/05/2026 DALLE 09:30 ALLE 12:30 PER 49 PERSONE. GRAZIE","Commerciale","bassa"
277,"informazione per preno Scuola Media Inferiore ","Ciao, ho bisogno di prenotare per il 27 marzo 2026 dalle 8:30 alle 12:30 per 22 ragazzi della scuola media inferiore il MUSEO. Puoi darmi conferma?","Commerciale","media"
278,"info per preno Scuola Media Inferiore ","Salve, per una scuola media di 38 ragazzi dobbiamo prenotare il RICOVERO ANTIAEREO per il 29/04/2026 alle 16.
Grazie","Commerciale","bassa"
279,"PER LICEO SCIENTIFICO INTERNAZIONALE PRENOTAZIONE A MARZO","Buongiorno, ho necessità di prenotare il MUSEO nel periodo 10/03/2026 15:30 al 12/03/2026 15:30 per 34 ragazzi. In attesa di gentile risconto, porgo cordiali saluti","Commerciale","media"
280,"Prenotazione per tutti i percorsi museali ","Sono responsabile della scuola superiore e devo prenotare il MUSEO, il RICOVERO ANTIAEREO e SACRO & PROFANO per 13 ragazzi. Il Periodo richiesto è il 25/05/2026 dalle 11. 
Grazie e buona giornata","Commerciale","bassa"
281,"richiesta prenotazione scuola CURIEVITTORINI ","salve, ho bisogno di prenotare il MUSEO RICOVERO ANTIAEREO nel periodo 22/03/2026 - 17/04/2026 per 47 ragazzi. grazie","Commerciale","media"
282,"prenotazione per scuola media FOSCOLO ","buonasera, devo prenotare il percorso relativo al MUSEO RICOVERO ANTIAEREO nel Periodo che va dal 07/05/2026 al 21/05/2026 per una classe di 22 ragazzi. in attesa di gentile riscontro porto cordiali saluti.","Commerciale","bassa"
283,"richiesta prenotazione Scuole tecniche San Carlo professionale","buongiorno. sono il responsabile di un istituto professionale e devo prenotare una visita per una classe di 20 ragazzi per il MUSEO. il Periodo richiesto è dal 07/05/2026 al 28/05/2026 10:00. grazie","Commerciale","bassa"
284,"prenotazione scuola superiore Buniva percorso standard","per il percorso del MUSEO, per il giorno 06/05/2026 alle ore 11:00 ho necessità di prenotare una visita per due classi, per un totale di 55 ragazzi","Commerciale","bassa"
285,"prenotazione per conto di Progetto MoMo ","ciao, sono la responsabile del gruppo, ci siamo visti l'anno scorso in occasione della fiaccolata. devo prenotare anche per quest'anno la visita del MUSEO per 25 persone, il giorno 31/01/2026 dalle 11 alle 13. fatemi sapere","Commerciale","alta"
286,"richiesta preno per SMS fra Operai e Agricoltori ","buongiorno, devo prenotare la visita al MUSEO il giorno 21/02/2026 alle ore 15 per 18 persone. grazie","Commerciale","alta"
287,"prenotazione per conto di Progetto MoMo ","buonasera prego prenotare percorso MUSEO per il 30/05/2026 per la visita delle 11. Siamo in 25","Commerciale","bassa"
288,"prenotazione per conto di Progetto MoMo ","devo aggiungere alla vista delle prenotazioni da effettuare per il MUSEO una visita per 25 persone per il 18/04/2026 alle ore 11","Commerciale","bassa"
289,"prenotazione per conto di Progetto MoMo ","per il percorso del MUSEO devo prenotare una visita per 25 persone per il 28/03/2026 alle ore 11","Commerciale","media"
290,"prenotazione per conto di Progetto MoMo ","percorso MUSEO, data 28/02/2026 ore 11, si richiede prenotazione per 25 visitatori. grazie","Commerciale","alta"
291,"prenotazione per ISTITUTO COMPRENSIVO ""UGO FOSCOLO"" ","si richiede prenotazione per la visita al MUSEO il 17/03/2026 dalle 14:30 alle 19. per 30 visitatori. grazie","Commerciale","media"
292,"richiesta preno per IUSTO - Università - Scienze dell'Educazione","ciao, prenotazione per visita MUSEO al 18/04/2026 alle 09:00 per 30 persone. grazie","Commerciale","bassa"
293,"preno per agenzia turistica CULTURALWAY ","si richiede visita a MUSEO e RICOVERO ANTIAEREO per il girono 25/04/2026 dalle ore 15:30 per 40 persone","Commerciale","bassa"
294,"preno per agenzia turistica CULTURALWAY ","si richiede visita a MUSEO e RICOVERO ANTIAEREO per il girono 14/03/2026 dalle ore 15:30 per 40 persone ","Commerciale","media"
295,"prenotazione famiglia Rossi ","buongiorno, prenotare per il MUSEO il giorno 15/02/2026 per le 10:30 per 7 persone","Commerciale","alta"
296,"richiesta prenotazione per Liceo Classico Statale ""G.F. Porporato"" ","salve, come da accordi telefonici vi chiedo di prenotare, in un giorno nel periodo dal 20/03/2026 al 23/03/2026 una visita al MUSEO per 30 ragazzi","Commerciale","media"
297,"Prenotazione per Associazione Operaia Mutuo Soccorso ","buonasera, chiedo di prenotare una visita per il RICOVERO ANTIAEREO per il 16/04/2026 alle 12:30 per 22 persone","Commerciale","bassa"
298,"prenotazione Copernico Luxemburg ","buonasera, vorrei prenotare per una classe di 27 persone, la visita del MUSEO e poi del percorso SACRO & PROFANO il giorno 11/02/2026 dalle 15. grazie","Commerciale","alta"
299,"preno Scuola Media Superiore ","buongiorno, solo la responsabile della scuola, e ho necessità di prenotare la visita al MUSEO il 02/04/2026 dalle 14:30. i ragazzi sono in 54. grazie","Commerciale","media"
300,"prenotazione per Ist. Agrario ""Prever"" - Scuola Media Superiore ","salve, si richiede prenotazione per il MUSEO il 13/03/2026 alle 14. siamo in 30","Commerciale","media"
301,"prenotazione per scuola superiore Umberto Boccioni ","salve, di richiede di prenotare la visita per il MUSEO per il 18/03/2026 alle 09:30. sono previsti 18 ragazzi","Commerciale","media"
302,"richiesta di prenotazione per scuola media Istituto Faà di Bruno ","salve, si richiede di prenotare la visita per il MUSEO, per il RICOVERO ANTIAEREO e per il percorso SACRO & PROFANO il 18/02/2026 alle 10 per 27 ragazzi","Commerciale","alta"
303,"richiesta prenotazione - Umberto Eco - Scuola Media Superiore ","salve, per il MUSEO si richiede prenotazion eper 73 ragazzi nel periodo Dal 20/04/2026 al 24/04/2026 per le 10","Commerciale","bassa"
304,"prenotazione scuola superiore dalmasso ","buongiorno, scrivo per chiedere la prenotazione della visita al MUSEO il 24/02/2026 alle 09. portiamo in visita 40 ragazzi","Commerciale","alta"
305,"prenotazione per scuola superiore des ambrois ","buonasera, ho bisogno di prenotare la visita per il MUSEO il 20/05/2026 alle 9. il gruppo è composto da 40 ragazzi","Commerciale","bassa"
306,"prenotazione per scuola superiore des ambrois ","buonasera, ho bisogno di prenotare la visita per il MUSEO il 10/04/2026 alle 09. il gruppo è composto da 40 ragazzi","Commerciale","media"
307,"prenotazione scuola superiore Nicola Pellati ","buonasera, con la presente richiedo la prenotazione del MUSEO per il 03/02/2026 alle 11:00. i ragazzi sono 26","Commerciale","alta"
308,"richiesta prenotaizone scuola superiore piazza dei mestieri ","buonasera, ho bisogno di prenotare la visita per il MUSEO il 18/03/2026 alle 09. il gruppo è composto da 20 ragazzi","Commerciale","media"
309,"richiesta di prenotazione per Liceo Rebora ","salve, abbiamo bisogno di prenotare una visita al MUSEO, al RICOVERO ANTIAEREO e al SACRO & PROFANO. il periodo per noi disponibile è compreso tra il 10/05/2026 e il 31/05/2026. La classe è composto dal 27 ragazzi.","Commerciale","bassa"
310,"prenotazione per gruppo privato del VALDOCCO ","buonasera, con la presente si richede prenotazione per la visita al MUSEO il 23/01/2026 alle 17. il gruppo è composto da 20 persone","Commerciale","alta"
311,"PRENOTAZIONE TELEFONICA","ha chiamato il responsabile del circolo dei sardi e ha chiesto prenotazione per 20 persone il 5/2/2026 h 10","Commerciale","alta"
312,"PRENOTAZIONE TELEFONICA","ha chiamato parroco di nostra signora delle grazie e ha bisogno di una prenotazione per 40 ragazzi il 25/4/2026 h 15","Commerciale","bassa"
313,"PRENOTAZIONE TELEFONICA","ha chiamato referente unitre per prenotare visita rifugio il 3/3/2026 per 20 adulti","Commerciale","media"
314,"PRENOTAZIONE TELEFONICA","ha chiamato animatore della parrocchia del carmelo per prenotazione ricovero antiaereo il 20 giugno 2026 per 60 ragazzi","Commerciale","bassa"
315,"PRENOTAZIONE TELEFONICA","ha chiamato responsabile dell'associazione adi rivoli per prenotazione della visita sacro e rpofano in 2 maggio alle 10 per 20 persone","Commerciale","bassa"
316,"PRENOTAZIONE TELEFONICA","ha chiamato referente unito per visita al sacro e profano del 30 aprile 2026 ore 10 per 40 ragazzi universitari","Commerciale","bassa"
317,"PRENOTAZIONE TELEFONICA","ha chiamato educatore dell'associazione per prenotare visita al rifugio il 28/04/2026 alle 17 per 20 ragazzi (10 disabili e altrettanti accompagnatori)","Commerciale","bassa"
318,"PRENOTAZIONE TELEFONICA","ha chiamato ufficio amministrativo dell'università per prenotare visita museo il 15 maggio 2026 alle 15 per 60 ragazzi","Commerciale","bassa"
319,"PRENOTAZIONE TELEFONICA","ha chiamato parroco della parrocchia del carmine per prenotazione ricovero antiaereo il 20 marzo 2026 per 60 ragazzi","Commerciale","media"
320,"PRENOTAZIONE TELEFONICA","ha chiamato volontario dell'associazione di rivoli per prenotazione della visita sacro e profano in 2/3/2026 alle 10 per 24 persone","Commerciale","media"
321,"PRENOTAZIONE TELEFONICA","ha chiamato la referente di unito per visita al museo del 10 marzo 2026 ore 15 per 50 ragazzi universitari","Commerciale","media"
322,"PRENOTAZIONE TELEFONICA","ha chiamato educatore dell'associazione per prenotare visita al museo il 28/03/2026 alle 15 per 30 ragazzi (15 disabili e 15 accompagnatori)","Commerciale","media"
323,"PRENOTAZIONE TELEFONICA","ha chiamato ufficio amministrativo di unitre per prenotare visita al rifugio antiaereo il 15/03/2026 alle 17 per 60 ragazzi","Commerciale","media"
324,"PRENOTAZIONE TELEFONICA","ha chiamato il responsabile del circolo del tarallo e ha chiesto prenotazione per 20 adulti e 10 ragazzi il 5/3/2026 h 10","Commerciale","media"
325,"PRENOTAZIONE TELEFONICA","ha chiamato parroco di nostra signora della grazia e ha bisogno di una prenotazione per 40 ragazzi il 25/3/2026 h 15","Commerciale","media"
326,"PRENOTAZIONE TELEFONICA","ha chiamato referente unitre per prenotare visita sacro e profano il 4/3/2026 per 10 adulti","Commerciale","media"
327,"PRENOTAZIONE TELEFONICA","ha chiamato animatore della parrocchia del santo per prenotazione sacro e profano il 20/3/2026 per 40 ragazzi","Commerciale","media"
328,"PRENOTAZIONE TELEFONICA","ha chiamato responsabile dell'associazione di rivoli per prenotazione della visita museo in 2/4/2026 alle 15 per 30 persone","Commerciale","media"
329,"PRENOTAZIONE TELEFONICA","ha chiamato referente unitre per prenotare visita rifugio antiaereo il 4/3/2026 per 40 adulti","Commerciale","media"
330,"PRENOTAZIONE TELEFONICA","ha chiamato animatore della parrocchia della redenzione per prenotazione visita sacro e profano il 20/03/2026 per 50 ragazzi","Commerciale","media"
331,"PRENOTAZIONE TELEFONICA","ha chiamato il capo scout del gruppo torino per prenotazione ricovero antiaereo il 20/2/2026 per 60 ragazzi","Commerciale","alta"
332,"PRENOTAZIONE TELEFONICA","ha chiamato responsabile dell'associazione per prenotazione della visita al museo il 2/12/2026 alle 10 per 34 persone","Commerciale","alta"
333,"PRENOTAZIONE TELEFONICA","ha chiamato referente unitre per visita al sacro e profano del 30/01/2026 ore 10 per 40 adulti","Commerciale","alta"
334,"PRENOTAZIONE TELEFONICA","ha chiamato capo animatori dell'associazione per prenotare visita al rifugio il 28/02/2026 alle 17 per 10 ragazzi ","Commerciale","alta"
335,"PRENOTAZIONE TELEFONICA","ha chiamato ufficio amministrativo dell'università per prenotare visita museo il 15/1/2026 alle 15 per 60 ragazzi","Commerciale","alta"
336,"PRENOTAZIONE TELEFONICA","ha chiamato parroco della parrocchia per prenotazione sacro e profano del 20/02/2026 per 45 ragazzi","Commerciale","alta"
337,"PRENOTAZIONE TELEFONICA","ha chiamato responsabile dell'associazione di rivoli per prenotazione della visita rifugio antiaereo del 3/2/2026 alle 16 per 28 persone","Commerciale","alta"
338,"PRENOTAZIONE TELEFONICA","ha chiamato la referente di unito per visita al rifugio antiaereo del 10 febbraio 2026 ore 17 per 50 ragazzi universitari","Commerciale","alta"
339,"PRENOTAZIONE TELEFONICA","ha chiamato un educatore dell'associazione per prenotare visita al museo sacro e profano il 28/01/2026 alle 16 per 26 ragazzi ","Commerciale","alta"
340,"PRENOTAZIONE TELEFONICA","ha chiamato animatore della parrocchia per prenotazione al museo il 20/02/2026 per 70 ragazzi","Commerciale","alta"
341,"Risulta un errore nell'importo della fattura","Buongiorno, ho pagato la prenotazione del gruppo. Ma l’importo indicato in fattura non corrisponde a quanto pagato. potreste verificare per favore?","Amministrazione","alta"
342,"Cambio intestazione fattura","La fattura deve essere intestata a un ente diverso","Amministrazione","bassa"
343,"Richiesta di rimborso","La visita è stata cancellata, come posso ottenere il rimborso?","Amministrazione","media"
344,"Pagamento non registrato","Ho effettuato il pagamento di una fattura erogata da diverso tempo, ma non risulta registrato nei vostri sistemi. potreste controllare?","Amministrazione","alta"
345,"Pagamento non registrato per fattura già erogata","buongiorno, avete erogato una fattura, che io ho pagato già 3 giorni fa. Il pagamento è stato effettuato ma lo stato risulta ancora non pagato. Mi fate sapere? grazie","Amministrazione","alta"
346,"Richiesta di un rimborso","Vorrei richiedere il rimborso della prenotazione","Amministrazione","media"
347,"Fattura con pagamento non registrato","Ho effettuato il pagamento ma non risulta registrato. verificare urgentemente","Amministrazione","alta"
348,"Pagamento di fattura non registrato","Il pagamento è stato effettuato ma lo stato risulta ancora non pagato. potete verificare e darmi riscontro urgentemente?","Amministrazione","alta"
349,"Pagamento effettuato ma non non registrato","Ho effettuato il pagamento per la fattura emessa già un mese fa, ma ce l'avete sollecitato. come mai? ","Amministrazione","alta"
350,"Errore importo fattura","Ho notato un errore nell’importo della fattura ricevuta. paghiamo per 10 adulti ma ne avete fatturati 12. potete verificare?","Amministrazione","alta"
351,"Richiesta rimborso","Chiedo il rimborso per una visita annullata","Amministrazione","media"
352,"importo fattura errato","Ho notato un errore nell’importo della fattura ricevuta","Amministrazione","alta"
353,"Pagamento non registrato: verificare con urgenza","Ho pagato la fattura ma il sistema non lo segnala. Potreste verificare con urgenza?","Amministrazione","alta"
354,"visita di venerdi: fattura con importo sbagliato","La cifra riportata in fattura è errata. potete verificare urgentemente? ","Amministrazione","alta"
355,"Errore nell'iimporto della fattura","buongiorno, l’importo indicato in fattura non corrisponde a quanto effettivamente pagato. potete verificare per favore?","Amministrazione","alta"
356,"Pagamento non registrato - verificare urgentemente","Ho effettuato il pagamento ma non risulta registrato. Potete verificare urgentemente?","Amministrazione","alta"
357,"Errore nella fattura","Salve, volevo segnalarvi che l’importo indicato in fattura non corrisponde a quanto pagato. potete verificare?","Amministrazione","alta"
358,"Pagamento effettuato non registrato","Salve, mi avete sollecitato il pagamento di una fattura che non vi risulta registrato, ma che io ho effettuato il pagamento. Potreste chiamarmi il prima possibile così da poter verificare insieme? Grazie","Amministrazione","alta"
359,"Richiesta rimborso dei biglietti non usufruiti","Chiedo il rimborso per i 5 biglietti dei ragazzi assenti. grazie","Amministrazione","media"
360,"Richiesta rimborso della visita non effettuata","Causa annullamento viaggio, vorrei richiedere il rimborso della prenotazione effettuata e già pagata. grazie","Amministrazione","media"
361,"Errore importo della fattura","Salve, vi segnalo un errore nella cifra riportata in fattura. potreste verificare?","Amministrazione","alta"
362,"Richiesta rimborso visita non interamente fatta","Per questioni di tempistiche, chiedo il rimborso per una visita parczialmente non eseguita. grazie","Amministrazione","media"
363,"Richiesta rimborso doppio pagamento","La visita è stata effettuata, ma per errore abbiamo pagato l'importo due volte. come posso ottenere il rimborso?","Amministrazione","media"
364,"C'è stato un errore dell'importo nella fattura emessa","Buonasera, la cifra riportata nella fattura che mi avete inviato è sbagliata. potete stornarla ed emettere quella corretta?","Amministrazione","alta"
365,"Cambio intestazione fattura per la visita di maggio","È possibile modificare l’intestatario della fattura emessa? non è da intestare a me, ma alla scuola. grazie","Amministrazione","bassa"
366,"Fattura con totale sbagliato","L’importo indicato in fattura non corrisponde a quanto pagato. pregasi di verificare con urgenza","Amministrazione","alta"
367,"Non vi risulta un mio pagamento ","Ho effettuato il pagamento ma a voi non risulta. il pagamento è stato effettuato tempo fa, ma comunque me l'avete sollecitato. Potreste verificare? ","Amministrazione","alta"
368,"Pagamento effettuato e non vi risulta","Il pagamento è stato effettuato ma lo stato risulta ancora non pagato. ed è stato effettuato già da più di un mese. date riscontro urgente","Amministrazione","alta"
369,"Cambio intestazione della fattura da emettere","Salve, contrariamente alle altre fatture già emesse nei nostri confronti, serve correggere l’intestazione della fattura da emettere. grazie","Amministrazione","bassa"
370,"Errore nella fattura: verificare l'imponibile","La cifra riportata in fattura è errata","Amministrazione","alta"
371,"Pagamento non registrato ma effettuato","Buonasera, ho effettuato il pagamento però non vi risulta registrato. COMe mai? verificare con urgenza per favore. grazie","Amministrazione","alta"
372,"Fattura erogata con pagamento non registrato","Ho effettuato il pagamento ma non virisulta registrato. come mai? mi avete anche sollecitato il pagamento! verificate con urgenza?","Amministrazione","alta"
373,"Richiesta cambio intestazione della fattura","Salve, la fattura da voi emessa deve essere intestata all'ente scolastico, e non all'ufficio scolastico. Grazie ","Amministrazione","bassa"
374,"Cambio intestazione fattura","È possibile modificare l’intestatario della fattura emessa?","Amministrazione","bassa"
375,"Si richiede una copia della fattura al nostro ufficio contabile","Salve, ci avete dato la fattura in formato cartaceo ma abbiamo necessità di avere anche la versione digitale alla mail del nostro ufficio contabile. Grazie","Amministrazione","bassa"
376,"Errore del totale nella fattura inviata","L’importo indicato in fattura non corrisponde a quanto effettivamente pagato. ci sono 2 biglietti adunti in meno in fattura. potete verificare?","Amministrazione","alta"
377,"la fattura inviata presenta un errore nel totale","Ho notato un errore nell’importo della fattura ricevuta. io ho effettuato il pagamento di 10 adulti ma la fattura è per 7 adulti. potete correggere la fattura?","Amministrazione","alta"
378,"Richiesta di rimborso tramite bonifico","Buonasera, a causa di annullamento visita per marzo, chiedo il rimborso del pagamento già effettuato","Amministrazione","media"
379,"Errore importo fattura: rispristinare o emettere una nuova fattura","L’importo indicato in fattura non corrisponde a quanto pagato. Potete cambiare la fattura o emettere una nuova fattura con la cifra mancante?","Amministrazione","alta"
380,"Richiesta copia della fattura","Salve, dite di avermi inviato fattura ma a me non risulta mai arrivata. Potreste rimandarmela? Grazie","Amministrazione","bassa"
